"source","target"
"WayofRecovery",FALSE
"BrandieNYC",FALSE
"madeline_seb",FALSE
"StopHarperBot",FALSE
"exit_above",FALSE
"DoNotFaint",FALSE
"scarepants",FALSE
"lfay_lorraine",FALSE
"KayKayy3",FALSE
"A_Man_Named_Ed",FALSE
"ou1fanjeff",FALSE
"zagbah",FALSE
"juanmuriango",FALSE
"JUSTMYSAY",FALSE
"Nayrue",FALSE
"KinshinC",FALSE
"Cindy_TXImpact",FALSE
"NYSomh",FALSE
"sonodoc99",FALSE
"MsCharliJ",FALSE
"ErinMargolin",FALSE
"KylaCampbellDC",FALSE
"Mustangmama1979",FALSE
"AimeePatton11",FALSE
"Cindy_TXImpact",FALSE
"elliottwest87",FALSE
"LesMorley",FALSE
"CDCMMWR",FALSE
"TeamERD",FALSE
"VIN786",FALSE
"MEDsyntrix",FALSE
"TruthfulMommy",FALSE
"donbeeman",FALSE
"skatewithbob",FALSE
"Weighting4Happy",FALSE
"abilityco",FALSE
"MsCharliJ",FALSE
"Weighting4Happy",FALSE
"RickyRayinGA",FALSE
"mrwclarkson",FALSE
"WandaHarron",FALSE
"drugdaily",FALSE
"worldmedi",FALSE
"dentistdaily",FALSE
"seniorhltdaily",FALSE
"mdsdaily",FALSE
"cancrdaily",FALSE
"obesitydaily",FALSE
"childhltdaily",FALSE
"MacCocktail",FALSE
"lojotegupu",FALSE
"catsobsessions",FALSE
"kallston",FALSE
"Hello_TerriLowe",FALSE
"MrRamBillings",FALSE
"haltonparents",FALSE
"kevinrobleyland",FALSE
"anditarahardian",FALSE
"NoisyNothing",FALSE
"DrMikeFerguson",FALSE
"teslatube",FALSE
"NAMI_WF",FALSE
"scarletoctopus",FALSE
"BipolarBatesy",FALSE
"NoMoreMyths",FALSE
"sheloves2go",FALSE
"policereporter",FALSE
"ReachOutinUSA",FALSE
"Louise2212",FALSE
"ChampionsCareer",FALSE
"LarryThornton1",FALSE
"ohrobsten182",FALSE
"KyMdeLange",FALSE
"KristinHefley",FALSE
"CTVMontreal",FALSE
"tines13",FALSE
"MHAS_LA",FALSE
"tellhertruly",FALSE
"CREST_BD",FALSE
"jessilynnphilli",FALSE
"trishfoto",FALSE
"gamerkarson",FALSE
"FredrikSiwmark",FALSE
"amandasierrra",FALSE
"TheRealEmilio_",FALSE
"Courtney_xo143",FALSE
"KGallagherCTV",FALSE
"81TakTsukada18",FALSE
"EP_Questions",FALSE
"jannyj67",FALSE
"Feed140_P2",FALSE
"jessilynnphilli",FALSE
"CTVMontreal",FALSE
"jenniferevansxo",FALSE
"avintagewife",FALSE
"MontrealCP",FALSE
"BringTMHtous",FALSE
"annmarieg4",FALSE
"TH_30STM",FALSE
"emqff",FALSE
"Twiteroooo",FALSE
"StopHarperBot",FALSE
"tayloranfuhrman",FALSE
"iminvested",FALSE
"kissmeimahwkeye",FALSE
"luisalrp",FALSE
"jtinfo",FALSE
"USuncutMN",FALSE
"a_cots",FALSE
"KylaCampbellDC",FALSE
"AnisaManley",FALSE
"RickMorley1",FALSE
"sydneycrofts",FALSE
"freyjalikessoup",FALSE
"IRLjay904",FALSE
"polly_torode",FALSE
"diamonde",FALSE
"deggzacademie",FALSE
"NAMIUtah",FALSE
"amandasierrra",FALSE
"EinsteinStudies",FALSE
"EdSheeranLT",FALSE
"SeniorBureau",FALSE
"donbeeman",FALSE
"MrLaozi",FALSE
"BipolarBatesy",FALSE
"tlb658",FALSE
"GinaLagz",FALSE
"survivingaday",FALSE
"gopmommy",FALSE
"LilMissRightie",FALSE
"NudeEyeMention",FALSE
"AAleksey1",FALSE
"TheCoffeeKlatch",FALSE
"MattKing_FFC",FALSE
"LilMissRightie",FALSE
"CharlesWRhoads",FALSE
"MzRebecca06",FALSE
"why_ever_not",FALSE
"texasyankee77",FALSE
"HealthTheater",FALSE
"Lisa4EdgeBar",FALSE
"PoppaBlues",FALSE
"FearNoLearning",FALSE
"ClareFederation",FALSE
"joethefatman1",FALSE
"2mexla",FALSE
"jrburns",FALSE
"Aletheiaquester",FALSE
"Kekris",FALSE
"MentalHealth_UK",FALSE
"MTVLosingIt",FALSE
"valsheeranx",FALSE
"SpeechTXJulie",FALSE
"baronkatz",FALSE
"citizen_0000",FALSE
"cynicalmatt",FALSE
"galloping",FALSE
"DamnItsAnime",FALSE
"djbizmuth",FALSE
"emlew08",FALSE
"nidaldiab",FALSE
"Stefanie_Lucas",FALSE
"eloracnasus",FALSE
"jophysgirl",FALSE
"carltoersbijns",FALSE
"jcielo",FALSE
"cynicalmatt",FALSE
"2mexla",FALSE
"actuallygriffin",FALSE
"catsobsessions",FALSE
"PaulLBarr",FALSE
"TobaccoFreeBT",FALSE
"jonbouy00",FALSE
"depaul_org",FALSE
"Craig_Mabitchh",FALSE
"TheMattyCakes",FALSE
"drpatrickcarnes",FALSE
"TobaccoFreeBT",FALSE
"Twenty3Eight",FALSE
"DoNotFaint",FALSE
"larrytaylor19",FALSE
"GMitchell96",FALSE
"Sensorystkids",FALSE
"brooke_graham",FALSE
"cc4207_",FALSE
"RahgeezyOne",FALSE
"JayneJRead",FALSE
"icactiveminds",FALSE
"KieronBarr",FALSE
"K_Mowers",FALSE
"hapdoc",FALSE
"",FALSE
"K_Mowers",FALSE
"alswrite",FALSE
"ghostangel",FALSE
"JakeStanley2",FALSE
"mzee26",FALSE
"LewisAvon",FALSE
"zara0_o",FALSE
"_charevans",FALSE
"notyourheaven",FALSE
"ASH_HELP",FALSE
"K_Mowers",FALSE
"JoolsPirog",FALSE
"CourtneyKirby1",FALSE
"moenie_moe",FALSE
"becaboosmakeup",FALSE
"Atrobro",FALSE
"tony30088",FALSE
"sheloves2go",FALSE
"Tonyjamani",FALSE
"kimadams65",FALSE
"lucygainsbourg",FALSE
"sam4wong",FALSE
"StopHarperBot",FALSE
"BulletsAndBBQ",FALSE
"dazgale",FALSE
"smokingpeaches",FALSE
"braianpg",FALSE
"Benladen",FALSE
"DHfromtheV",FALSE
"LTFC_Sarah",FALSE
"PurebredPolly",FALSE
"ElaineKnuth",FALSE
"DHfromtheV",FALSE
"phoebeih",FALSE
"Becca_Boot",FALSE
"KellyLPosey",FALSE
"morganjenks1",FALSE
"turningpoint4me",FALSE
"forgotten_man_",FALSE
"LadyXavialune",FALSE
"dizzhussle",FALSE
"MsLaiaRuzel",FALSE
"Joshua_Roberts_",FALSE
"TruehopeEmpower",FALSE
"h8mia",FALSE
"jordankelly_xox",FALSE
"WDTnow",FALSE
"smokingpeaches",FALSE
"HeathSommer",FALSE
"ccl_leaders",FALSE
"HisDangerousGrl",FALSE
"YU_PST",FALSE
"Social1TTHI",FALSE
"lavitabella19",FALSE
"DHfromtheV",FALSE
"BulletsAndBBQ",FALSE
"lcrupp",FALSE
"handsomepratt",FALSE
"Iam_Canadian",FALSE
"dazlo3500",FALSE
"MisuPisu58",FALSE
"GCUMentalHealth",FALSE
"CMHA_NTL",FALSE
"JustPlainBill",FALSE
"1blackcat77",FALSE
"rhondakwarren",FALSE
"MadisonCHD",FALSE
"gregjockca",FALSE
"Dharma115",FALSE
"Social1TTHI",FALSE
"alex_b625",FALSE
"Erigyius",FALSE
"JohnGingrasLPC",FALSE
"hotpepperpot",FALSE
"_Sun_Shineeee",FALSE
"abbierevolution",FALSE
"freebirthingmum",FALSE
"dassiuv",FALSE
"DutyFreeCig",FALSE
"WDTnow",FALSE
"Phils2cents",FALSE
"DallasMayorsOfc",FALSE
"evuurdeen",FALSE
"DrGwenPKeita",FALSE
"McEvoyMatty",FALSE
"GreenDoorTweet",FALSE
"_Quieran",FALSE
"Dan_Man11",FALSE
"StephPritchard",FALSE
"henrybaum",FALSE
"DanceMovTherapy",FALSE
"projectfilter",FALSE
"sevenlayercake",FALSE
"lucy_wbuu",FALSE
"markswendy",FALSE
"joinchristine",FALSE
"NudeEyeMention",FALSE
"EricV1llain",FALSE
"keithbarry1959",FALSE
"deaton_jacob",FALSE
"JustPlainBill",FALSE
"SweetieWalker",FALSE
"brandywinebits",FALSE
"di_cas13",FALSE
"JoanLandinoSays",FALSE
"homelesshub",FALSE
"NicolaOpray",FALSE
"political_k",FALSE
"LadyCurd",FALSE
"RealBLoveless",FALSE
"_christinarico",FALSE
"Daniibeke",FALSE
"cassi_agostini",FALSE
"taylorparnham",FALSE
"huffysaucexo",FALSE
"DonnieDixon2",FALSE
"pointwcai",FALSE
"NiallCrumlish",FALSE
"AndyRyanJohnson",FALSE
"ALKASINHA04",FALSE
"RobMalcoms7",FALSE
"getwhys",FALSE
"thu69life",FALSE
"ms_smur",FALSE
"trudyleecrocker",FALSE
"Fred_et_Rieke",FALSE
"qtx5ico1",FALSE
"WeezyWeese",FALSE
"DoNotFaint",FALSE
"nneavee",FALSE
"TenilleEBrown",FALSE
"Life_in_Jordan",FALSE
"Cindy_TXImpact",FALSE
"ShansAtlantis",FALSE
"GeorginaBrownnX",FALSE
"DHealthDaily",FALSE
"ECIDGrants",FALSE
"MarnieHurd",FALSE
"LiberalSMASH",FALSE
"meetingplaceinc",FALSE
"JohnWortham68",FALSE
"TigerGirl528",FALSE
"charlotteblackx",FALSE
"TXImpact",FALSE
"IAintMadAtchaa",FALSE
"GrownAssCutter",FALSE
"TXImpact",FALSE
"mattimari",FALSE
"asdfjklsamantha",FALSE
"zaithehuman",FALSE
"jszeroual",FALSE
"drmalvord",FALSE
"InteractBill",FALSE
"HolyCitySinner",FALSE
"CntrDisability",FALSE
"StopHarperBot",FALSE
"ECIDGrants",FALSE
"demmmmiiiii",FALSE
"ResponderGate",FALSE
"Natural_Justice",FALSE
"christine_april",FALSE
"ECIDGrants",FALSE
"tbuxton1",FALSE
"Freelance_Alot",FALSE
"BrightNotBroken",FALSE
"adpineo",FALSE
"12HD_Switchback",FALSE
"Morgan51Keith",FALSE
"AmandaBrownBro",FALSE
"ivrts",FALSE
"AmandaBrownBro",FALSE
"JVBohan",FALSE
"TheRossTaylor",FALSE
"MissMaddyG",FALSE
"ChrisElliott93",FALSE
"ConchoQueen",FALSE
"re_super_goo",FALSE
"Mgarcia8778",FALSE
"Lrex",FALSE
"loadinggggggg",FALSE
"konabianca",FALSE
"RobertBaillie",FALSE
"OneTrackMindToo",FALSE
"OneTrackMindToo",FALSE
"DACrosse",FALSE
"lalaMillions",FALSE
"JKW_kibbe",FALSE
"EllaKeenan",FALSE
"JeffMoat",FALSE
"eskacy",FALSE
"LiviaSutianto",FALSE
"DysthymicDad",FALSE
"OneTrackMindToo",FALSE
"lisatatum1971",FALSE
"DysthymicDad",FALSE
"kankanonmai",FALSE
"lalaMillions",FALSE
"1980tlnelson",FALSE
"AngeCorstorphin",FALSE
"NC_Char",FALSE
"stefinla",FALSE
"tim3048",FALSE
"NathanHunt96",FALSE
"tim3048",FALSE
"geobaygirl7",FALSE
"hungryreporters",FALSE
"caseyjmarlow",FALSE
"nurse_w_glasses",FALSE
"aubbaseball08",FALSE
"britttyyx13",FALSE
"TheCanadianJohn",FALSE
"weyheymcnuggets",FALSE
"Ky_Ty_10",FALSE
"Christine3048",FALSE
"itsgemma_",FALSE
"burpshrapnel",FALSE
"LoveMy_Ninja",FALSE
"KnowAKoch",FALSE
"AshleyGraffeo",FALSE
"ditheringtwat",FALSE
"JackTomczak",FALSE
"georgia_norman",FALSE
"ambr1960",FALSE
"ltdlnews",FALSE
"yacwa",FALSE
"qmulbioethics",FALSE
"brainduck",FALSE
"BlogAddict247",FALSE
"electroboyusa",FALSE
"mellojonny",FALSE
"aletha9847",FALSE
"MathProjects",FALSE
"lewisjbsmith87",FALSE
"StopHarperBot",FALSE
"AshleyMariGlenn",FALSE
"KyleFlynn9",FALSE
"Melzz31",FALSE
"PamBelluck",FALSE
"JayIsANerd",FALSE
"jenhsampson",FALSE
"avishah5789",FALSE
"redauerbach",FALSE
"floristical",FALSE
"kjrosales",FALSE
"sheona_stevens",FALSE
"nurse_w_glasses",FALSE
"Evilpa",FALSE
"TBJ_soldier",FALSE
"tashhazell",FALSE
"Donna_Carrick",FALSE
"",FALSE
"FlipswitchTeens",FALSE
"Up2SD",FALSE
"katieeyoho_",FALSE
"Carlyyfriees",FALSE
"drkkolmes",FALSE
"tiredlegs",FALSE
"ThomasMcEvoy",FALSE
"glidds1",FALSE
"khuluma",FALSE
"JournResearch",FALSE
"LaLacombe",FALSE
"chanelstache",FALSE
"susanphoff",FALSE
"jamaikangirl",FALSE
"eSCKWID",FALSE
"writetoempower",FALSE
"drowningchrist",FALSE
"Laurielpinard",FALSE
"roctavo",FALSE
"factanonverba7",FALSE
"kevinkoplin",FALSE
"Only1Neets",FALSE
"ShemKenan",FALSE
"philmccrick",FALSE
"GraceBabyFerman",FALSE
"HealthyPlace",FALSE
"",FALSE
"Generation_A",FALSE
"amberb27",FALSE
"dallasnews",FALSE
"TobaccoFreeOR",FALSE
"HeatherIrwinMFT",FALSE
"Moira_Myah",FALSE
"BecciCath",FALSE
"Lead_Dog",FALSE
"SaskiaMurphy",FALSE
"KMbeing",FALSE
"JessJess990",FALSE
"raffyinocencio",FALSE
"Lead_Dog",FALSE
"_PiscesGirl96",FALSE
"CLGArchives",FALSE
"d1tchw1tch",FALSE
"djDeniseBenson",FALSE
"f42sh",FALSE
"CLGArchives",FALSE
"Lead_Dog",FALSE
"lynntolson",FALSE
"saskiaagain",FALSE
"MarilynKClark",FALSE
"nrfitchett4",FALSE
"TMSNeuroHealth",FALSE
"lilyorit",FALSE
"curlywurlygirly",FALSE
"ADHDAWARE",FALSE
"SaraAnnwyl",FALSE
"adigrgic",FALSE
"Expenlen",FALSE
"MikeRousseau",FALSE
"BadrickGemma",FALSE
"JEANNEinWa",FALSE
"B3lieveRecovery",FALSE
"IndpndntSaints",FALSE
"4chunat1",FALSE
"DamonIan1864",FALSE
"Yoga_Sanctuary",FALSE
"OWINLUKUS",FALSE
"GoldCoastBlog",FALSE
"CreweWomensAid",FALSE
"katie_mccann",FALSE
"PrepAlameda",FALSE
"BipolarBatesy",FALSE
"mydreamsalldie",FALSE
"Cem_Atbasoglu",FALSE
"PrepAlameda",FALSE
"PrepAlameda",FALSE
"lanny514",FALSE
"PrepAlameda",FALSE
"PrepAlameda",FALSE
"BadGirlWendy",FALSE
"PrepAlameda",FALSE
"PrepAlameda",FALSE
"StopHarperBot",FALSE
"FourXSurvivor",FALSE
"PrepAlameda",FALSE
"entityworld",FALSE
"PrepAlameda",FALSE
"hanon_c_hippo",FALSE
"IntegratedTrtmt",FALSE
"thenextfamily",FALSE
"LibertyPhysics",FALSE
"bobphelan",FALSE
"itshillaryhere",FALSE
"PrepAlameda",FALSE
"PrepAlameda",FALSE
"PrepAlameda",FALSE
"karidafoe",FALSE
"Knoxinabox_",FALSE
"PrepAlameda",FALSE
"PrepAlameda",FALSE
"CarterRae_",FALSE
"PrepAlameda",FALSE
"icingontop",FALSE
"PrepAlameda",FALSE
"bronsoc",FALSE
"setividy",FALSE
"Swagasaurus_R3x",FALSE
"SonomaCAPatch",FALSE
"TheyLiveInPeace",FALSE
"Articles4Serps",FALSE
"racertrace",FALSE
"ProblemSolverKF",FALSE
"Goodolds",FALSE
"Ltfngr",FALSE
"AngCoutts",FALSE
"leilasummers",FALSE
"mermayden",FALSE
"LisaOstrikoff",FALSE
"Griffins_door12",FALSE
"vixenali81",FALSE
"LifeMentalHealt",FALSE
"CanadaBloodClot",FALSE
"ColumbiaMOBuzz",FALSE
"Ranirastawoman",FALSE
"_L0veJ0nes",FALSE
"briit_xo",FALSE
"CrypticByNature",FALSE
"RealSillyPutty",FALSE
"mathieubrule",FALSE
"Ky_Triscuit",FALSE
"GunCrisisUS",FALSE
"_Rise_abovehate",FALSE
"TruehopeEmpower",FALSE
"SMBUNNEY",FALSE
"atrevidaforever",FALSE
"snaettertron",FALSE
"mdreamcrusher",FALSE
"NextStepCard",FALSE
"dragzon5",FALSE
"utopianmae",FALSE
"DermBids",FALSE
"betty_five",FALSE
"ADHDAWARE",FALSE
"ninushee",FALSE
"Kelimaggie",FALSE
"ohmy_mileena",FALSE
"Fashun_Victum",FALSE
"beckindhs",FALSE
"ALLCAPS_",FALSE
"LtlRedX",FALSE
"betty_five",FALSE
"plantgirl1958",FALSE
"9Carey",FALSE
"crow2daddy",FALSE
"donbeeman",FALSE
"PreventionPays",FALSE
"jennialewis",FALSE
"YorkUHealth",FALSE
"analuckygirl",FALSE
"Hollz2012",FALSE
"PrudenceHayes",FALSE
"geraldbouthner",FALSE
"TruehopeEmpower",FALSE
"MuqyK",FALSE
"RottenBit",FALSE
"DCPinfo",FALSE
"MenakaSanthush",FALSE
"Night_Mare_bot",FALSE
"victoriarowell",FALSE
"_JPats",FALSE
"Kyle_TRSS",FALSE
"lauren_salas",FALSE
"victoriarowell",FALSE
"LoriKleinsmith",FALSE
"Hollz2012",FALSE
"dmcreative",FALSE
"StreetBeat_",FALSE
"M_brooksi",FALSE
"Tabbyscats2013",FALSE
"M_brooksi",FALSE
"Tabbyscats2013",FALSE
"HuajatollaChic",FALSE
"LGBED",FALSE
"DylDoe3",FALSE
"behavenet",FALSE
"AHealthBlog",FALSE
"victoriarowell",FALSE
"directingActors",FALSE
"NeverScaredB",FALSE
"NeverScaredB",FALSE
"B3T_DAT",FALSE
"CRSPJournal",FALSE
"vanessalingyu",FALSE
"FaLLOuTz",FALSE
"ChangngLives",FALSE
"Tafr4",FALSE
"LoopHoleLogic",FALSE
"PamBelluck",FALSE
"CarlosOrantes_",FALSE
"niaomh",FALSE
"Mindzview",FALSE
"OntShoresFdn",FALSE
"RussoSavannah",FALSE
"cardiffATTIC",FALSE
"ShyGirlAnon",FALSE
"nigelcameron",FALSE
"vaporwitch",FALSE
"southsidedeauce",FALSE
"t_jh2009",FALSE
"CMHAYork",FALSE
"GabrielBisset",FALSE
"cumonharrehh",FALSE
"mandakinnz",FALSE
"Patriot7112010",FALSE
"EricaDiamond",FALSE
"rocketgirl3914",FALSE
"stonemanwitch",FALSE
"KissMy_Ash",FALSE
"naturalreality_",FALSE
"AprildR",FALSE
"turbokat42",FALSE
"TimAllenMDJD",FALSE
"CAMHnews",FALSE
"myrajasmine",FALSE
"ericawright3170",FALSE
"CTVMontreal",FALSE
"leezalidis",FALSE
"natalieaudis92",FALSE
"phumy_KJP",FALSE
"StopHarperBot",FALSE
"LoneRaft",FALSE
"BeautifulRed7",FALSE
"Curryfan1319",FALSE
"AFollowBackBot",FALSE
"Tim_Eastman",FALSE
"benprovost",FALSE
"sarahet78",FALSE
"coldvoidchoir",FALSE
"DrAdski",FALSE
"WillRoseliep",FALSE
"friedgatortail",FALSE
"OntarioShores",FALSE
"jamalljoness",FALSE
"RickyRayinGA",FALSE
"inrecoverycom",FALSE
"ashleyalladin",FALSE
"moodysamantha",FALSE
"GuyFromQueensNy",FALSE
"JEANNEinWa",FALSE
"josephmarconi",FALSE
"CoMissourian",FALSE
"ThatBoyAustin",FALSE
"re_super_goo",FALSE
"mattiemae96",FALSE
"DWBProductions",FALSE
"ucansaythatagan",FALSE
"AnthonyDeVito",FALSE
"ElizabethEmken",TRUE
"AdamGDunn",FALSE
"AcrosstheBoard",FALSE
"ron11dot3",FALSE
"Ljennyy",FALSE
"Cmoore0_0",FALSE
"efranzen1",FALSE
"markswendy",FALSE
"CalSchoonover",FALSE
"infowarsusa",FALSE
"ebonygent79",FALSE
"tanishalvalcin",FALSE
"rinkui",FALSE
"foomeister",FALSE
"m_a_d_okie",FALSE
"KingstonFronts",FALSE
"RKotow",FALSE
"sab7136",FALSE
"hockeywidow95",FALSE
"Summerhillalum",FALSE
"greatersafety",FALSE
"ElizabethEmken",TRUE
"re_super_goo",FALSE
"Drogoteca",FALSE
"WoahItsNiall",FALSE
"AdamGDunn",FALSE
"USAlivestrong",FALSE
"kellerleo",FALSE
"notlemming",FALSE
"ruralteacher",FALSE
"JohnJ2427",FALSE
"PAPARAZZINC",FALSE
"iomc",FALSE
"ahlual",FALSE
"Cheapproduct1",FALSE
"1cm4",FALSE
"hbwhof",FALSE
"kelliemacrae",FALSE
"katlyndenielle",FALSE
"StopHarperBot",FALSE
"troiann_",FALSE
"foomeister",FALSE
"ursotweet",FALSE
"solomon_ann",FALSE
"BougieBlackGurl",FALSE
"KryssiKakes",FALSE
"AdamGDunn",FALSE
"JohnJ2427",FALSE
"TheOtherZoe",FALSE
"khalsa_michael",FALSE
"sharidenault",FALSE
"laurengoebel_",FALSE
"CometsMum",FALSE
"x331niKKIx",FALSE
"kokoaissweet",FALSE
"ManuraNanayakka",FALSE
"ElizabethEmken",TRUE
"RealSteveBalik",FALSE
"JohnJ2427",FALSE
"advinarisa",FALSE
"doubledittos",FALSE
"Rabnew",FALSE
"AyooNelly",FALSE
"BowerTalk",FALSE
"KimWHix",FALSE
"tragic_heroine",FALSE
"TwylaWilband",FALSE
"Beari8it",FALSE
"Haice_Torre",FALSE
"inmyclassroom",FALSE
"ruralteacher",FALSE
"inmyclassroom",FALSE
"ruralteacher",FALSE
"andybrk",FALSE
"_triciaaest",FALSE
"ScarletRegina",FALSE
"ActiveMindsYork",FALSE
"inmyclassroom",FALSE
"ruralteacher",FALSE
"amyjacobowitz",FALSE
"ruralteacher",FALSE
"CharleneRiches",FALSE
"GeneSWCHC",FALSE
"Urban_Su",FALSE
"asharatheauthor",FALSE
"MrsLuluStyles14",FALSE
"onthegowithmso",FALSE
"CareersDev",FALSE
"VP",FALSE
"TracyAChambers",FALSE
"BillR",FALSE
"ArgoJournal",FALSE
"shahrzadnews",FALSE
"WatersCmw",FALSE
"wddj",FALSE
"gclean2013",FALSE
"mavvyyy",FALSE
"sexaayylexi",FALSE
"melissa_condo",FALSE
"JL_Rigdon",FALSE
"pnuts_mama",FALSE
"BrooklineDems",FALSE
"annieloon",FALSE
"darhut",FALSE
"andybrk",FALSE
"patrickuzor",FALSE
"Cameron_Gray",FALSE
"ProudEduKatah",FALSE
"DU4Productions",FALSE
"Joseph_GL_Lee",FALSE
"FrankStrovel",FALSE
"Demo_4ALL",FALSE
"AwkwardLoser",FALSE
"step80hen",FALSE
"6Tulloch",FALSE
"danochoajr92",FALSE
"HRisInnovative",FALSE
"CynthiaMWilliam",FALSE
"Shaina_Shainala",FALSE
"CrisamaBinLaden",FALSE
"HRisInnovative",FALSE
"salwaibrahimmba",FALSE
"BarbaraJean777",FALSE
"pscully1812",FALSE
"MikePevoto",FALSE
"ginacanadiangrl",FALSE
"MichaelJHill",FALSE
"DeborahBarnum",FALSE
"StopHarperBot",FALSE
"llr517",FALSE
"sachafromLA",FALSE
"American4Health",FALSE
"sachafromLA",FALSE
"deepscotsman",FALSE
"AlwaysInTao",FALSE
"Trilll_Shit",FALSE
"shanaszerlag",FALSE
"MarilynCottrell",FALSE
"Cameron_Gray",FALSE
"jrhati",FALSE
"aayoungblood12",FALSE
"tillerylakelady",FALSE
"_shalimar",FALSE
"amelia76",FALSE
"ljones6979",FALSE
"Richardafowler",FALSE
"DrManuraHub",FALSE
"sarahvictoriax4",FALSE
"RickEisenhuth",FALSE
"jonathanrwells",FALSE
"lilleroo12",FALSE
"RBarton68",FALSE
"HannaahhWilson",FALSE
"CalliRoark",FALSE
"raisellsgta",FALSE
"ajbisherenow",FALSE
"MissTiffanyTiff",FALSE
"akpierce",FALSE
"jaker1419",FALSE
"MaeganTrottier",FALSE
"AZSimmons",FALSE
"GreatfulDane5",FALSE
"NaomiPrice977",FALSE
"berlynna",FALSE
"BipolarBatesy",FALSE
"mboyle1",FALSE
"BeLemonade",FALSE
"ZJax02",FALSE
"corey_ray8",FALSE
"GentlemanMashr",FALSE
"Hyguy66",FALSE
"2009_sofi_",FALSE
"TDubb",FALSE
"tun123",FALSE
"goodgirlzyra",FALSE
"thegarance",FALSE
"jpodhoretz",FALSE
"ChippedAndSober",FALSE
"famekids1",FALSE
"sheryl_brooks",FALSE
"lightofblue",FALSE
"TPLiberal",FALSE
"LittleArtie",FALSE
"scaldisnoel",FALSE
"JWG73",FALSE
"cg10036",FALSE
"JStephens2008",FALSE
"ilovaussiesheps",FALSE
"zacksigel",FALSE
"txsorange",FALSE
"crispymainer",FALSE
"JCBliss",FALSE
"greatgrace84",FALSE
"DefendoLibertas",FALSE
"jmnguyenn",FALSE
"maropetro",FALSE
"BradThor",FALSE
"willyz",FALSE
"DiscoDanSilva",FALSE
"geoffreygagnon",FALSE
"MJGWBuffalo",FALSE
"GirlPOWEREmpire",FALSE
"iteachoneofu",FALSE
"Dr_Bob_Nelville",FALSE
"TheColdSteelRep",FALSE
"CliffOwens",FALSE
"ash_muscatelli",FALSE
"Lundqvistador",FALSE
"ByManuelValdes",FALSE
"MarkGreaneyBook",FALSE
"mpburmeister",FALSE
"joe_lamb0",FALSE
"mickeysooner",FALSE
"mcarsonaos",FALSE
"DeirdrePickerel",FALSE
"Radioman1017",FALSE
"TSN690MTL",FALSE
"jondillo86",FALSE
"jimbognet",FALSE
"UnrealZachWard",FALSE
"ReliableSource",FALSE
"CrossbarHockey",FALSE
"kmc1213",FALSE
"WoahItsNiall",FALSE
"slone",FALSE
"stevebankston1",FALSE
"JimCoop08732291",FALSE
"jfrazier57",FALSE
"_zomg",FALSE
"mrsplacedsoul",FALSE
"curleymom",FALSE
"SidneyWeich",FALSE
"StopHarperBot",FALSE
"atl_appraiser",FALSE
"Onidia",FALSE
"mreich35",FALSE
"AlwaysInTao",FALSE
"bcash17",FALSE
"tyrnykillr",FALSE
"Forbidden_Truth",FALSE
"brimjm",FALSE
"RuthOka",FALSE
"hoyaskeetle",FALSE
"ColonelProp",FALSE
"SidneyWeich",FALSE
"pastorgift",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"smartestdumbass",FALSE
"emilyidek",FALSE
"WoahItsNiall",FALSE
"ALuciani",FALSE
"lundejoan",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"John_A_Stefani",FALSE
"WoahItsNiall",FALSE
"JimmieTheKidd",FALSE
"srafter",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"boogaleesnots",FALSE
"MentalHealth240",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"srafter",FALSE
"tobywstock",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"Forbidden_Truth",FALSE
"gwallison",FALSE
"beebobaby",FALSE
"RealShxt_",FALSE
"WoahItsNiall",FALSE
"mzelenty",FALSE
"WoahItsNiall",FALSE
"GolfSchott",FALSE
"emilyidek",FALSE
"mchastain81",FALSE
"BD97",FALSE
"WoahItsNiall",FALSE
"Chomes",FALSE
"Robbiekarren",FALSE
"anilsiri19",FALSE
"ericasprack",FALSE
"iWantJudgeU",FALSE
"AndrewMcD120806",FALSE
"WoahItsNiall",FALSE
"chiapet58",FALSE
"WoahItsNiall",FALSE
"Phils2cents",FALSE
"WoahItsNiall",FALSE
"Lil_G__",FALSE
"Forbidden_Truth",FALSE
"WoahItsNiall",FALSE
"yujchbl",FALSE
"2bkneedeep",FALSE
"WoahItsNiall",FALSE
"ForSocialWork",FALSE
"ManuraNanayakka",FALSE
"3BarbaraSC",FALSE
"WoahItsNiall",FALSE
"wwjdeux",FALSE
"Estey12",FALSE
"WoahItsNiall",FALSE
"bretpadilla99",FALSE
"drewfus1",FALSE
"wisconsinrtweet",FALSE
"WoahItsNiall",FALSE
"BethanyBowra",FALSE
"WoahItsNiall",FALSE
"ThePOLORCrew",FALSE
"WoahItsNiall",FALSE
"RealShxt_",FALSE
"RadWebb",FALSE
"WoahItsNiall",FALSE
"johnhutchins11",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"WoahItsNiall",FALSE
"JasonPJasper",FALSE
"extraordinzarry",FALSE
"TheCypressGang",FALSE
