native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
143,89,"2007-07-24 00:32:35",2.1,2007,7,24,f48a93e9-c0a8-0169-2a8c-eeea2bab0fb9,0,0.0290174138971472,"disable manual filters when there is text in the Find box"
143,304,"2007-07-24 00:32:35",2.1,2007,7,24,f48a93e9-c0a8-0169-2a8c-eeea2bab0fb9,1,0.442741459544958,"disable manual filters when there is text in the Find box"
373,457,"2007-07-24 00:46:09",2.1,2007,7,24,f48758c7-c0a8-0169-2a8c-eeea656c64a5,0,0.00170812324595849,"Show task info when hovering a hyperlink"
373,143,"2007-07-24 00:46:09",2.1,2007,7,24,f48758c7-c0a8-0169-2a8c-eeea656c64a5,1,0.00170838009416998,"Show task info when hovering a hyperlink"
373,304,"2007-07-24 00:46:09",2.1,2007,7,24,f48758c7-c0a8-0169-2a8c-eeea656c64a5,1,0.00170870322622825,"Show task info when hovering a hyperlink"
373,373,"2007-07-24 00:46:09",2.1,2007,7,24,f48758c7-c0a8-0169-2a8c-eeea656c64a5,1,0.00171820372274907,"Show task info when hovering a hyperlink"
373,457,"2007-07-24 00:46:09",2.1,2007,7,24,f48758c7-c0a8-0169-2a8c-eeea656c64a5,1,0.00171828912511468,"Show task info when hovering a hyperlink"
373,399,"2007-07-24 00:46:09",2.1,2007,7,24,f48758c7-c0a8-0169-2a8c-eeea656c64a5,1,0.0105552348007188,"Show task info when hovering a hyperlink"
373,399,"2007-07-24 01:09:03",2.1,2007,7,24,f489cc2d-c0a8-0169-2a8c-eeeac4bdd4d8,0,0.00693699949526801,"Intercept links in HTML preview"
373,463,"2007-07-24 01:09:03",2.1,2007,7,24,f489cc2d-c0a8-0169-2a8c-eeeac4bdd4d8,1,0.00907913068312776,"Intercept links in HTML preview"
373,399,"2007-07-24 01:09:03",2.1,2007,7,24,f489cc2d-c0a8-0169-2a8c-eeeac4bdd4d8,1,0.00946989103021115,"Intercept links in HTML preview"
373,24,"2007-07-24 01:39:20",2.1,2007,7,24,f4898242-c0a8-0169-2a8c-eeeafd701a9a,0,0.00565834393925017,"ticket not found error when synchronizing manually"
373,304,"2007-07-24 01:39:20",2.1,2007,7,24,f4898242-c0a8-0169-2a8c-eeeafd701a9a,1,0.0063065000872951,"ticket not found error when synchronizing manually"
373,24,"2007-07-24 01:39:20",2.1,2007,7,24,f4898242-c0a8-0169-2a8c-eeeafd701a9a,1,0.00631676165709237,"ticket not found error when synchronizing manually"
373,143,"2007-07-24 01:39:20",2.1,2007,7,24,f4898242-c0a8-0169-2a8c-eeeafd701a9a,1,0.00632500707659367,"ticket not found error when synchronizing manually"
172,172,"2007-07-24 07:49:04",2.1,2007,7,24,f48aac52-c0a8-0169-2a8c-eeeaf1e1bc22,0,0.99,"failed to resolve resource edit -> NullPointerException"
178,309,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,0,0.00115681600377821,"[connector] XPlanner"
178,304,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.0011626703759898,"[connector] XPlanner"
178,143,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.0013439703795648,"[connector] XPlanner"
178,28,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00184185807438804,"[connector] XPlanner"
178,166,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00184195052265979,"[connector] XPlanner"
178,48,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00184267465075264,"[connector] XPlanner"
178,217,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00184566952937903,"[connector] XPlanner"
178,88,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00193377448917062,"[connector] XPlanner"
178,361,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00256162253083722,"[connector] XPlanner"
178,319,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00334635195192229,"[connector] XPlanner"
178,399,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00358832284680271,"[connector] XPlanner"
178,220,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00358853500273005,"[connector] XPlanner"
178,248,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00368766878920831,"[connector] XPlanner"
178,25,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00797040481185999,"[connector] XPlanner"
178,150,"2007-07-24 08:32:41",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00840554068379014,"[connector] XPlanner"
24,373,"2007-07-24 10:25:12",2.1,2007,7,24,f4898242-c0a8-0169-2a8c-eeeafd701a9a,1,0.0431660512994978,"ticket not found error when synchronizing manually"
143,373,"2007-07-24 12:23:05",2.1,2007,7,24,f4898242-c0a8-0169-2a8c-eeeafd701a9a,1,0.0390114651088355,"ticket not found error when synchronizing manually"
143,143,"2007-07-24 12:29:12",2.1,2007,7,24,f48947e5-c0a8-0169-2a8c-eeea7e8dabd3,0,0.0049380397379124,"bugzilla urls with anchor should seek to a comment within the"
373,143,"2007-07-24 12:31:40",2.1,2007,7,24,f48947e5-c0a8-0169-2a8c-eeea7e8dabd3,0,0.00493785546550865,"bugzilla urls with anchor should seek to a comment within the"
373,143,"2007-07-24 12:31:40",2.1,2007,7,24,f48947e5-c0a8-0169-2a8c-eeea7e8dabd3,1,0.571576766497729,"bugzilla urls with anchor should seek to a comment within the"
304,150,"2007-07-24 14:28:11",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.00829971665770928,"[connector] XPlanner"
304,178,"2007-07-24 14:28:11",2.1,2007,7,24,f48697b3-c0a8-0169-2a8c-eeea02cb8a35,1,0.0524698950603148,"[connector] XPlanner"
159,10,"2007-07-24 17:35:45",2.1,2007,7,24,f489c81d-c0a8-0169-2a8c-eeeabceee335,0,0.00615405607693622,"Bugzilla UI entry form drop down box shows selected text on Macs"
159,10,"2007-07-24 17:35:45",2.1,2007,7,24,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.00615417498095944,"Bugzilla UI entry form drop down box shows selected text on Macs"
159,159,"2007-07-24 17:35:52",2.1,2007,7,24,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.99,"Bugzilla UI entry form drop down box shows selected text on Macs"
159,143,"2007-07-24 18:11:32",2.1,2007,7,24,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.202082903779612,"Bugzilla UI entry form drop down box shows selected text on Macs"
463,373,"2007-07-24 18:33:25",2.1,2007,7,24,f489cc2d-c0a8-0169-2a8c-eeeac4bdd4d8,1,0.0306250671320424,"Intercept links in HTML preview"
10,10,"2007-07-24 19:07:15",2.1,2007,7,24,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.00614338285581232,"Bugzilla UI entry form drop down box shows selected text on Macs"
10,159,"2007-07-24 19:07:15",2.1,2007,7,24,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.103214634958252,"Bugzilla UI entry form drop down box shows selected text on Macs"
10,143,"2007-07-24 19:07:15",2.1,2007,7,24,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.11068536488624,"Bugzilla UI entry form drop down box shows selected text on Macs"
373,122,"2007-07-25 01:35:03",2.1,2007,7,25,f48a8d09-c0a8-0169-2a8c-eeeab6fedc9f,0,0.0126086518783644,"Duplicated ""Activate Task"" Button"
373,122,"2007-07-25 01:35:03",2.1,2007,7,25,f48a8d09-c0a8-0169-2a8c-eeeab6fedc9f,1,0.0126096746022885,"Duplicated ""Activate Task"" Button"
373,373,"2007-07-25 01:35:06",2.1,2007,7,25,f48a8d09-c0a8-0169-2a8c-eeeab6fedc9f,1,0.99,"Duplicated ""Activate Task"" Button"
373,10,"2007-07-25 02:03:20",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,0,0.00609464502213873,"Bugzilla UI entry form drop down box shows selected text on Macs"
373,10,"2007-07-25 02:03:20",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0060947605155493,"Bugzilla UI entry form drop down box shows selected text on Macs"
373,159,"2007-07-25 02:03:20",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0439241472160976,"Bugzilla UI entry form drop down box shows selected text on Macs"
373,143,"2007-07-25 02:03:20",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0444523122516268,"Bugzilla UI entry form drop down box shows selected text on Macs"
188,188,"2007-07-25 11:18:36",2.1,2007,7,25,f48ab024-c0a8-0169-2a8c-eeea627283a9,0,0.99,"NoClassDefFoundError when axis finds jars for attachment support"
143,188,"2007-07-25 12:42:06",2.1,2007,7,25,f48ab024-c0a8-0169-2a8c-eeea627283a9,0,0.108017855666816,"NoClassDefFoundError when axis finds jars for attachment support"
143,10,"2007-07-25 12:48:08",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,0,0.00602149234157174,"Bugzilla UI entry form drop down box shows selected text on Macs"
143,10,"2007-07-25 12:48:08",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.00602160372589749,"Bugzilla UI entry form drop down box shows selected text on Macs"
143,159,"2007-07-25 12:48:08",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0291555031706611,"Bugzilla UI entry form drop down box shows selected text on Macs"
143,143,"2007-07-25 12:48:08",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0293084176976582,"Bugzilla UI entry form drop down box shows selected text on Macs"
143,373,"2007-07-25 12:48:08",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0389812119324288,"Bugzilla UI entry form drop down box shows selected text on Macs"
373,373,"2007-07-25 13:08:30",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0383617207854604,"Bugzilla UI entry form drop down box shows selected text on Macs"
143,203,"2007-07-25 13:31:31",2.1,2007,7,25,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,0,0.00343051736110003,"support import/export of Task List queries"
143,143,"2007-07-25 13:31:31",2.1,2007,7,25,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00343117661640624,"support import/export of Task List queries"
143,304,"2007-07-25 13:31:31",2.1,2007,7,25,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00343822549304184,"support import/export of Task List queries"
143,457,"2007-07-25 13:31:31",2.1,2007,7,25,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00346147498453629,"support import/export of Task List queries"
143,203,"2007-07-25 13:31:31",2.1,2007,7,25,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00347940761179046,"support import/export of Task List queries"
143,212,"2007-07-25 13:31:31",2.1,2007,7,25,f4888bc2-c0a8-0169-2a8c-eeea4d63ca23,1,0.00672303690568455,"support import/export of Task List queries"
258,10,"2007-07-25 13:50:17",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,0,0.00601459856172537,"Bugzilla UI entry form drop down box shows selected text on Macs"
258,10,"2007-07-25 13:50:17",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.00601470956392272,"Bugzilla UI entry form drop down box shows selected text on Macs"
258,159,"2007-07-25 13:50:17",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0284018778721877,"Bugzilla UI entry form drop down box shows selected text on Macs"
258,143,"2007-07-25 13:50:17",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0285431816193922,"Bugzilla UI entry form drop down box shows selected text on Macs"
258,373,"2007-07-25 13:50:17",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0372327820150078,"Bugzilla UI entry form drop down box shows selected text on Macs"
143,449,"2007-07-25 14:45:10",2.1,2007,7,25,f48797d9-c0a8-0169-2a8c-eeeab18185d7,0,0.00193914222108086,"support searching and querying bugzilla based on keywords"
143,373,"2007-07-25 14:45:10",2.1,2007,7,25,f48797d9-c0a8-0169-2a8c-eeeab18185d7,1,0.00194441237485268,"support searching and querying bugzilla based on keywords"
143,304,"2007-07-25 14:45:10",2.1,2007,7,25,f48797d9-c0a8-0169-2a8c-eeeab18185d7,1,0.00194457740858052,"support searching and querying bugzilla based on keywords"
143,143,"2007-07-25 14:45:13",2.1,2007,7,25,f48797d9-c0a8-0169-2a8c-eeeab18185d7,1,0.99,"support searching and querying bugzilla based on keywords"
276,276,"2007-07-25 14:48:02",2.1,2007,7,25,f48ab369-c0a8-0169-2a8c-eeea8d768390,0,0.99,"Support all platform proxy features"
159,373,"2007-07-25 16:16:13",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0338969543911961,"Bugzilla UI entry form drop down box shows selected text on Macs"
159,258,"2007-07-25 16:16:13",2.1,2007,7,25,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0819329829716344,"Bugzilla UI entry form drop down box shows selected text on Macs"
373,373,"2007-07-25 16:49:16",2.1,2007,7,25,f48ab69e-c0a8-0169-2a8c-eeeaac829a4d,0,0.99,"Remove header actions from new bug editor"
373,373,"2007-07-25 17:23:56",2.1,2007,7,25,f48ab7b5-c0a8-0169-2a8c-eeea9071add9,0,0.99,"TaskEditor is final preventing reuse"
373,373,"2007-07-25 17:25:25",2.1,2007,7,25,f48ab7b5-c0a8-0169-2a8c-eeea9071add9,1,0.99,"TaskEditor is final preventing reuse"
399,399,"2007-07-26 06:38:26",2.1,2007,7,26,f48a929b-c0a8-0169-2a8c-eeea9a9296e7,1,0.0125953790721899,"Create test case for HTTP authentication"
188,143,"2007-07-26 10:47:50",2.1,2007,7,26,f48ab024-c0a8-0169-2a8c-eeea627283a9,1,0.0271871343008639,"NoClassDefFoundError when axis finds jars for attachment support"
399,399,"2007-07-26 13:19:49",2.1,2007,7,26,f48a7ba1-c0a8-0169-2a8c-eeeaaf960093,1,0.00978855544873698,"XPlanner connect doesn't support Http authentication"
399,373,"2007-07-26 13:20:46",2.1,2007,7,26,f489cc2d-c0a8-0169-2a8c-eeeac4bdd4d8,1,0.0164725685595831,"Intercept links in HTML preview"
143,143,"2007-07-26 13:28:59",2.1,2007,7,26,f48ab024-c0a8-0169-2a8c-eeea627283a9,1,0.0256731826359277,"NoClassDefFoundError when axis finds jars for attachment support"
143,188,"2007-07-26 13:28:59",2.1,2007,7,26,f48ab024-c0a8-0169-2a8c-eeea627283a9,1,0.0777817459305202,"NoClassDefFoundError when axis finds jars for attachment support"
143,212,"2007-07-26 13:46:40",2.1,2007,7,26,f48a3611-c0a8-0169-2a8c-eeead7f81f16,0,0.00823770980973279,"support queries importing/exporting by drag&drop"
143,212,"2007-07-26 13:46:40",2.1,2007,7,26,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.109327210814098,"support queries importing/exporting by drag&drop"
143,212,"2007-07-26 13:51:48",2.1,2007,7,26,f489d52e-c0a8-0169-2a8c-eeead377bf61,0,0.00651852072635331,"support import/export of local tasks"
143,212,"2007-07-26 13:51:48",2.1,2007,7,26,f489d52e-c0a8-0169-2a8c-eeead377bf61,1,0.129993368531125,"support import/export of local tasks"
463,463,"2007-07-26 16:05:01",2.1,2007,7,26,f48ab82b-c0a8-0169-2a8c-eeea576fb4af,0,0.99,"Provide a selection dialog to select a Wiki page for editing"
304,449,"2007-07-26 16:22:07",2.1,2007,7,26,f48797d9-c0a8-0169-2a8c-eeeab18185d7,0,0.00193344993258851,"support searching and querying bugzilla based on keywords"
304,373,"2007-07-26 16:22:07",2.1,2007,7,26,f48797d9-c0a8-0169-2a8c-eeeab18185d7,1,0.00193867368642011,"support searching and querying bugzilla based on keywords"
304,304,"2007-07-26 16:22:07",2.1,2007,7,26,f48797d9-c0a8-0169-2a8c-eeeab18185d7,1,0.00193883726310475,"support searching and querying bugzilla based on keywords"
304,143,"2007-07-26 16:22:07",2.1,2007,7,26,f48797d9-c0a8-0169-2a8c-eeeab18185d7,1,0.0252521442108959,"support searching and querying bugzilla based on keywords"
14,14,"2007-07-26 17:01:53",2.1,2007,7,26,f48acbc3-c0a8-0169-2a8c-eeea9d52c907,0,0.99,"reassigning doesn't work with Bugzilla 3.1"
188,188,"2007-07-26 18:00:42",2.1,2007,7,26,f48ab024-c0a8-0169-2a8c-eeea627283a9,1,0.0475763638018891,"NoClassDefFoundError when axis finds jars for attachment support"
304,172,"2007-07-26 22:27:22",2.1,2007,7,26,f48aac52-c0a8-0169-2a8c-eeeaf1e1bc22,0,0.0161472671938384,"failed to resolve resource edit -> NullPointerException"
304,172,"2007-07-26 22:27:22",2.1,2007,7,26,f48aac52-c0a8-0169-2a8c-eeeaf1e1bc22,1,0.0196705996633873,"failed to resolve resource edit -> NullPointerException"
304,304,"2007-07-26 22:27:28",2.1,2007,7,26,f48aac52-c0a8-0169-2a8c-eeeaf1e1bc22,1,0.99,"failed to resolve resource edit -> NullPointerException"
304,304,"2007-07-26 22:35:05",2.1,2007,7,26,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,0,0.00136881025330108,"allow local tasks to be promoted to repository tasks"
304,457,"2007-07-26 22:35:05",2.1,2007,7,26,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,1,0.00136913484357479,"allow local tasks to be promoted to repository tasks"
304,304,"2007-07-26 22:35:05",2.1,2007,7,26,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,1,0.00136915972090221,"allow local tasks to be promoted to repository tasks"
304,143,"2007-07-26 22:35:05",2.1,2007,7,26,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,1,0.00157111192670793,"allow local tasks to be promoted to repository tasks"
304,335,"2007-07-26 22:35:05",2.1,2007,7,26,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,1,0.00176475915323412,"allow local tasks to be promoted to repository tasks"
304,276,"2007-07-26 22:38:45",2.1,2007,7,26,f48ab369-c0a8-0169-2a8c-eeea8d768390,0,0.022646696038148,"Support all platform proxy features"
276,304,"2007-07-26 22:57:20",2.1,2007,7,26,f48ab369-c0a8-0169-2a8c-eeea8d768390,1,0.227121576531856,"Support all platform proxy features"
304,304,"2007-07-26 23:04:21",2.1,2007,7,26,f48ab369-c0a8-0169-2a8c-eeea8d768390,1,0.194154973786802,"Support all platform proxy features"
304,276,"2007-07-26 23:04:21",2.1,2007,7,26,f48ab369-c0a8-0169-2a8c-eeea8d768390,1,0.350017856687341,"Support all platform proxy features"
373,258,"2007-07-27 00:32:45",2.1,2007,7,27,f489c81d-c0a8-0169-2a8c-eeeabceee335,1,0.0216915486705167,"Bugzilla UI entry form drop down box shows selected text on Macs"
212,212,"2007-07-27 02:49:29",2.1,2007,7,27,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.0336610098454433,"support queries importing/exporting by drag&drop"
212,143,"2007-07-27 02:49:29",2.1,2007,7,27,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.0353797136496472,"support queries importing/exporting by drag&drop"
304,143,"2007-07-27 09:17:39",2.1,2007,7,27,f48a9cef-c0a8-0169-2a8c-eeeadfa97092,0,0.0133515850584194,"bugzilla-specific duplicate detector is missing kind attribute"
143,143,"2007-07-27 10:15:41",2.1,2007,7,27,f489d52e-c0a8-0169-2a8c-eeead377bf61,1,0.028297266548514,"support import/export of local tasks"
304,212,"2007-07-27 10:16:10",2.1,2007,7,27,f48a3611-c0a8-0169-2a8c-eeead7f81f16,0,0.00790811512556587,"support queries importing/exporting by drag&drop"
304,212,"2007-07-27 10:16:10",2.1,2007,7,27,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.0273318027035245,"support queries importing/exporting by drag&drop"
304,143,"2007-07-27 10:16:10",2.1,2007,7,27,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.028228164451354,"support queries importing/exporting by drag&drop"
304,212,"2007-07-27 10:20:40",2.1,2007,7,27,f489d52e-c0a8-0169-2a8c-eeead377bf61,0,0.00635150644186768,"support import/export of local tasks"
304,212,"2007-07-27 10:20:40",2.1,2007,7,27,f489d52e-c0a8-0169-2a8c-eeead377bf61,1,0.027595986330234,"support import/export of local tasks"
304,143,"2007-07-27 10:20:40",2.1,2007,7,27,f489d52e-c0a8-0169-2a8c-eeead377bf61,1,0.0282396463165639,"support import/export of local tasks"
143,143,"2007-07-27 10:26:00",2.1,2007,7,27,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.0281141107952297,"support queries importing/exporting by drag&drop"
143,304,"2007-07-27 10:26:00",2.1,2007,7,27,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.31306548835667,"support queries importing/exporting by drag&drop"
143,457,"2007-07-27 10:28:53",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,0,0.00150688946217798,"Improve auto detection of platform/os for new bug submission"
143,143,"2007-07-27 10:28:53",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00150750778361917,"Improve auto detection of platform/os for new bug submission"
143,304,"2007-07-27 10:28:53",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00151193678886862,"Improve auto detection of platform/os for new bug submission"
143,457,"2007-07-27 10:28:53",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00153792542775219,"Improve auto detection of platform/os for new bug submission"
143,373,"2007-07-27 10:28:53",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00154856967536541,"Improve auto detection of platform/os for new bug submission"
143,310,"2007-07-27 10:28:53",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.0676750067754417,"Improve auto detection of platform/os for new bug submission"
143,304,"2007-07-27 10:29:56",2.1,2007,7,27,f489d52e-c0a8-0169-2a8c-eeead377bf61,1,0.31306548835667,"support import/export of local tasks"
143,304,"2007-07-27 10:32:35",2.1,2007,7,27,f48a9cef-c0a8-0169-2a8c-eeeadfa97092,1,0.114315353299546,"bugzilla-specific duplicate detector is missing kind attribute"
304,304,"2007-07-27 10:37:48",2.1,2007,7,27,f487c6eb-c0a8-0169-2a8c-eeea927a0f13,1,0.0133237452696086,"[new eux] New repository wizard should suggest to create New query upon completion"
212,304,"2007-07-27 11:31:10",2.1,2007,7,27,f48a3611-c0a8-0169-2a8c-eeead7f81f16,1,0.113560788265928,"support queries importing/exporting by drag&drop"
133,133,"2007-07-27 11:37:10",2.1,2007,7,27,f48ad166-c0a8-0169-2a8c-eeea8392a769,0,0.99,"""Empty"" queries show up in every working set"
391,304,"2007-07-27 11:40:25",2.1,2007,7,27,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,0,0.00136778434024526,"allow local tasks to be promoted to repository tasks"
391,457,"2007-07-27 11:40:25",2.1,2007,7,27,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,1,0.0013681068947069,"allow local tasks to be promoted to repository tasks"
391,304,"2007-07-27 11:40:25",2.1,2007,7,27,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,1,0.00136813171604154,"allow local tasks to be promoted to repository tasks"
391,143,"2007-07-27 11:40:25",2.1,2007,7,27,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,1,0.00156956115713678,"allow local tasks to be promoted to repository tasks"
391,335,"2007-07-27 11:40:25",2.1,2007,7,27,f4870b12-c0a8-0169-2a8c-eeeac5b4f127,1,0.00176256223424372,"allow local tasks to be promoted to repository tasks"
310,457,"2007-07-27 12:32:10",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,0,0.00150667479971608,"Improve auto detection of platform/os for new bug submission"
310,143,"2007-07-27 12:32:10",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00150729285683939,"Improve auto detection of platform/os for new bug submission"
310,304,"2007-07-27 12:32:10",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.0015117199624486,"Improve auto detection of platform/os for new bug submission"
310,457,"2007-07-27 12:32:10",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00153769722867221,"Improve auto detection of platform/os for new bug submission"
310,373,"2007-07-27 12:32:10",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00154833670592018,"Improve auto detection of platform/os for new bug submission"
310,310,"2007-07-27 12:32:10",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.0539287363595815,"Improve auto detection of platform/os for new bug submission"
391,391,"2007-07-27 13:43:55",2.1,2007,7,27,f48ad992-c0a8-0169-2a8c-eeeae9b5dfe4,0,0.99,"Mylyn Monitor stop failed"
373,457,"2007-07-27 13:47:35",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,0,0.00150654220859298,"Improve auto detection of platform/os for new bug submission"
373,143,"2007-07-27 13:47:35",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00150716184903205,"Improve auto detection of platform/os for new bug submission"
373,304,"2007-07-27 13:47:35",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00151158779699039,"Improve auto detection of platform/os for new bug submission"
373,457,"2007-07-27 13:47:35",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.00153755627837825,"Improve auto detection of platform/os for new bug submission"
373,373,"2007-07-27 13:47:35",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.0015481928098642,"Improve auto detection of platform/os for new bug submission"
373,310,"2007-07-27 13:47:35",2.1,2007,7,27,f4871cc8-c0a8-0169-2a8c-eeea179cebb5,1,0.0487147152992072,"Improve auto detection of platform/os for new bug submission"
391,391,"2007-07-27 13:50:39",2.1,2007,7,27,f48ad992-c0a8-0169-2a8c-eeeae9b5dfe4,1,0.99,"Mylyn Monitor stop failed"
391,391,"2007-07-27 14:10:39",2.1,2007,7,27,f48ad9b0-c0a8-0169-2a8c-eeea3537b02e,0,0.99,"Unhandled event loop exception when trying to use content assist with Z"
373,391,"2007-07-27 14:23:12",2.1,2007,7,27,f48ad992-c0a8-0169-2a8c-eeeae9b5dfe4,0,0.156532744178335,"Mylyn Monitor stop failed"
373,391,"2007-07-27 14:23:12",2.1,2007,7,27,f48ad992-c0a8-0169-2a8c-eeeae9b5dfe4,1,0.172336879396141,"Mylyn Monitor stop failed"
373,373,"2007-07-27 14:26:26",2.1,2007,7,27,f48ad992-c0a8-0169-2a8c-eeeae9b5dfe4,1,0.495,"Mylyn Monitor stop failed"
159,159,"2007-07-27 15:20:33",2.1,2007,7,27,f48ada5e-c0a8-0169-2a8c-eeeac44e3d6b,0,0.99,"Could not write: *.xml.zip"
373,143,"2007-07-27 15:21:52",2.1,2007,7,27,f487c6eb-c0a8-0169-2a8c-eeea927a0f13,0,0.00205526489310808,"[new eux] New repository wizard should suggest to create New query upon completion"
